Group.1,Group.2,Group.3,transcript,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,tair_symbol,uniprotswissprot,entrezgene_id,description,external_gene_name,external_gene_source
AT5G63160,3759.3510278738236,-2.1803305600738687,AT5G63160.2,3759.35102787382,-2.18033056007387,0.180164767951629,5.65161500493204e-35,4.72707727971345e-32,AT5G63160,BT1,"Q9FMK7,",836437,BTB/POZ and TAZ domain-containing protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FMK7],BT1,UniProtKB Gene Name
AT1G08630,37.48215217541105,-2.166345391400626,AT1G08630.5,37.4821521754111,-2.16634539140063,0.379879567367367,6.56002937633067e-10,4.2463000471341e-08,AT1G08630,THA1,"Q8RXU4,",837385,Probable low-specificity L-threonine aldolase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8RXU4],THA1,UniProtKB Gene Name
AT4G31570,8.120923686424078,-2.151056033664675,"AT4G31570.6,AT4G31570.2,AT4G31570.3,AT4G31570.4,AT4G31570.5,AT4G31570.1",8.12092368642408,-2.15105603366468,0.992002968194761,0.000953576475392829,0.0114970920607213,AT4G31570,,,829284,CONTAINS InterPro DOMAIN/s: Prefoldin (InterPro:IPR009053); BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G24460.1); Ha. [Source:TAIR;Acc:AT4G31570],,
AT1G21400,9.660301163269192,-2.138956571623514,AT1G21400.6,9.66030116326919,-2.13895657162351,0.844823568330612,0.00042874736805581,0.00607812445302648,AT1G21400,,",Q9LPL5",838739,Thiamin diphosphate-binding fold (THDP-binding) superfamily protein [Source:TAIR;Acc:AT1G21400],,
AT4G37220,90.44355161882848,-2.1337423568316414,AT4G37220.1,90.4435516188285,-2.13374235683164,0.330402396449122,5.50877724656911e-12,5.08631842006273e-10,AT4G37220,,O23164,829876,Cold-regulated 413 plasma membrane protein 4 [Source:UniProtKB/Swiss-Prot;Acc:O23164],,
AT2G26980,16.24153896154542,-2.1217538367282263,"AT2G26980.3,AT2G26980.5,AT2G26980.1,AT2G26980.4,AT2G26980.2",16.2415389615454,-2.12175383672823,0.594989529013448,1.60536093628559e-05,0.000381291099438389,AT2G26980,CIPK3,"Q2V452,",817240,Non-specific serine/threonine protein kinase [Source:UniProtKB/TrEMBL;Acc:F4IVM7],CIPK3,TAIR Gene Name
AT2G15490,601.9743459595411,-2.1112388516008815,AT2G15490.1,601.974345959541,-2.11123885160088,0.165936892815358,2.55164233894832e-38,2.59155731553615e-35,AT2G15490,UGT73B4,"Q7Y232,",816041,UDP-glycosyltransferase 73B4 [Source:UniProtKB/Swiss-Prot;Acc:Q7Y232],UGT73B4,UniProtKB Gene Name
AT5G65010,1064.253572932651,-2.1040459578145683,"AT5G65010.1,AT5G65010.2",1064.25357293265,-2.10404595781457,0.101362568827455,5.90854606793715e-97,6.30102124049988e-93,AT5G65010,ASN2,"Q9LV77,",836625,asparagine synthetase 2 [Source:TAIR;Acc:AT5G65010],ASN2,TAIR Gene Name
AT2G15490,599.2237155680959,-2.103755165946003,AT2G15490.3,599.223715568096,-2.103755165946,0.167791084068933,2.66693237297955e-37,2.52807409409308e-34,AT2G15490,UGT73B4,"Q7Y232,",816041,UDP-glycosyltransferase 73B4 [Source:UniProtKB/Swiss-Prot;Acc:Q7Y232],UGT73B4,UniProtKB Gene Name
AT4G15680,379.0678346644189,-2.093339780131299,AT4G15680.1,379.067834664419,-2.0933397801313,0.186016151393618,1.3167264970142e-30,6.84970758330909e-28,AT4G15680,,O23419,827245,Monothiol glutaredoxin-S4 [Source:UniProtKB/Swiss-Prot;Acc:O23419],GRXS4,UniProtKB Gene Name
AT5G63160,554.046691397629,-2.091146245288612,"AT5G63160.1,AT5G63160.3",554.046691397629,-2.09114624528861,0.338986115571626,3.20356524023966e-11,2.61790196269929e-09,AT5G63160,BT1,"Q9FMK7,",836437,BTB/POZ and TAZ domain-containing protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FMK7],BT1,UniProtKB Gene Name
AT4G22590,384.0740997329205,-2.0893167357806313,AT4G22590.1,384.074099732921,-2.08931673578063,0.37057792402265,7.82249488858148e-10,4.98780514891211e-08,AT4G22590,TPPG,Q9SUW0,828355,Trehalose 6-phosphate phosphatase [Source:UniProtKB/TrEMBL;Acc:A0A178UWC3],TPPG,UniProtKB Gene Name
AT4G15670,272.33987415479976,-2.082649189584317,AT4G15670.1,272.3398741548,-2.08264918958432,0.189291823385871,2.09515356505865e-29,9.82120501370405e-27,AT4G15670,,Q6NLU2,827244,Monothiol glutaredoxin-S7 [Source:UniProtKB/Swiss-Prot;Acc:Q6NLU2],GRXS7,UniProtKB Gene Name
AT2G15490,522.0994817828837,-2.0687764289597586,AT2G15490.2,522.099481782884,-2.06877642895976,0.164313104496818,1.41225482728379e-37,1.36914895835101e-34,AT2G15490,UGT73B4,"Q7Y232,",816041,UDP-glycosyltransferase 73B4 [Source:UniProtKB/Swiss-Prot;Acc:Q7Y232],UGT73B4,UniProtKB Gene Name
AT5G24270,13.967551786493141,-2.0535890863405335,"AT5G24270.2,AT5G24270.1",13.9675517864931,-2.05358908634053,0.820625260019367,0.000434347266359021,0.0061391488870367,AT5G24270,SOS3,",O81223",832494,Calcineurin B-like protein 4 [Source:UniProtKB/Swiss-Prot;Acc:O81223],CBL4,UniProtKB Gene Name
AT5G65010,48.801110831838685,-2.0447923753693082,"AT5G65010.1,AT5G65010.2",48.8011108318387,-2.04479237536931,0.447287939173057,2.33648450824944e-07,9.40258676116948e-06,AT5G65010,ASN2,"Q9LV77,",836625,asparagine synthetase 2 [Source:TAIR;Acc:AT5G65010],ASN2,TAIR Gene Name
AT5G24600,14.636033089892875,-2.044577039010485,AT5G24600.1,14.6360330898929,-2.04457703901048,0.56412406731968,1.38511671526975e-05,0.000336091716287041,AT5G24600,,,832531,At5g24600 [Source:UniProtKB/TrEMBL;Acc:Q9FLU4],,
AT5G24660,93.42974458858563,-2.038236074576145,AT5G24660.1,93.4297445885856,-2.03823607457615,0.364774813392326,1.24645448433613e-09,7.53311250654962e-08,AT5G24660,LSU2,Q9FIR9,832538,Protein RESPONSE TO LOW SULFUR 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FIR9],LSU2,UniProtKB Gene Name
AT1G08630,2330.997283156477,-2.0337709385102105,"AT1G08630.4,AT1G08630.3,AT1G08630.1,AT1G08630.6,AT1G08630.7,AT1G08630.5,AT1G08630.2",2330.99728315648,-2.03377093851021,0.283660061466689,4.07129305657478e-14,5.01933953509568e-12,AT1G08630,THA1,"Q8RXU4,",837385,Probable low-specificity L-threonine aldolase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8RXU4],THA1,UniProtKB Gene Name
AT3G44300,312.2341022090142,-2.025874880650924,AT3G44300.1,312.234102209014,-2.02587488065092,0.245389791275854,8.8188502034802e-18,1.72562244554979e-15,AT3G44300,NIT2,P32962,823555,NIT2 [Source:UniProtKB/TrEMBL;Acc:A0A384LD03],NIT2,UniProtKB Gene Name
AT3G16150,202.9442680491956,-2.0248318158562006,AT3G16150.1,202.944268049196,-2.0248318158562,0.217372037554747,6.62201348519167e-22,1.81073864896039e-19,AT3G16150,,Q8GXG1,820860,ASPGB1 [Source:UniProtKB/TrEMBL;Acc:A0A384KV24],,
AT1G79360,55.04657903826816,-2.0179525062398564,AT1G79360.1,55.0465790382682,-2.01795250623986,0.474234963123855,9.94751389685662e-07,3.37742304347586e-05,AT1G79360,ATOCT2,O64515,844274,Organic cation/carnitine transporter 2 [Source:UniProtKB/Swiss-Prot;Acc:O64515],OCT2,UniProtKB Gene Name
AT1G64940,66.9333841246,-2.0171458928555985,AT1G64940.1,66.9333841246,-2.0171458928556,0.367052869772895,2.05816185927357e-09,1.19448993783718e-07,AT1G64940,CYP89A6,,842802,"Cytochrome P450, family 87, subfamily A, polypeptide 6 [Source:UniProtKB/TrEMBL;Acc:Q9XIQ2]",CYP89A6,TAIR Gene Name
AT3G49620,34.65731968867441,-2.0120645903651804,AT3G49620.1,34.6573196886744,-2.01206459036518,0.568366912916457,1.81024570135073e-05,0.000423353349136612,AT3G49620,DIN11,Q8H113,824124,Probable 2-oxoglutarate-dependent dioxygenase DIN11 [Source:UniProtKB/Swiss-Prot;Acc:Q8H113],DIN11,UniProtKB Gene Name
AT5G34780,15.42952870876359,-1.997452062434598,AT5G34780.1,15.4295287087636,-1.9974520624346,0.986782622447985,0.00117860773732025,0.0135733990958073,AT5G34780,,F4KIN4,833376,Putative 2-dehydropantoate 2-reductase [Source:UniProtKB/Swiss-Prot;Acc:F4KIN4],KPR,UniProtKB Gene Name
AT1G54100,399.08594315009873,-1.991621853955779,"AT1G54100.2,AT1G54100.1",399.085943150099,-1.99162185395578,0.255146059010796,3.20343705381481e-16,4.9690550692574e-14,AT1G54100,ALDH7B4,Q9SYG7,841849,ALDH7B4 [Source:UniProtKB/TrEMBL;Acc:A0A178W3F2],ALDH7B4,UniProtKB Gene Name
AT5G38200,49.447103945366166,-1.9621605580650412,"AT5G38200.3,AT5G38200.1",49.4471039453662,-1.96216055806504,0.358834270074501,2.27102899710447e-09,1.31089694085907e-07,AT5G38200,,,833802,Class I glutamine amidotransferase-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4KA45],,
AT5G16980,11.332622223617554,-1.9607358942848476,AT5G16980.1,11.3326222236176,-1.96073589428485,1.06594803347349,0.00174120280264717,0.0183497552319495,AT5G16980,,,831561,Zinc-binding dehydrogenase family protein [Source:UniProtKB/TrEMBL;Acc:F4KFK3],,
AT1G67070,20.00759468071305,-1.9528345430902734,AT1G67070.3,20.0075946807131,-1.95283454309027,0.530403370362667,1.09989930306303e-05,0.000277131745840282,AT1G67070,DIN9,"Q9FZH5,",843027,Mannose-6-phosphate isomerase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FZH5],PMI2,UniProtKB Gene Name
AT3G51860,55.40492855882405,-1.949810095940025,AT3G51860.2,55.404928558824,-1.94981009594003,0.402266027753564,6.7436047669828e-08,3.05373618413148e-06,AT3G51860,CAX3,"Q93Z81,",824349,Vacuolar cation/proton exchanger [Source:UniProtKB/TrEMBL;Acc:A0A1I9LSS9],CAX3,TAIR Gene Name
AT3G47340,2637.4470285346415,-1.9493482420481736,AT3G47340.2,2637.44702853464,-1.94934824204817,0.423011170307641,1.89209544032751e-07,7.75322912565328e-06,AT3G47340,ASN1,",P49078",823888,DIN6 [Source:UniProtKB/TrEMBL;Acc:A0A178VBT4],ASN1,UniProtKB Gene Name
AT4G35770,218.36268963392223,-1.9487982816965963,"AT4G35770.1,AT4G35770.2,AT4G35770.5,AT4G35770.3",218.362689633922,-1.9487982816966,0.224229476965596,1.98419636468725e-19,4.59999262654696e-17,AT4G35770,SEN1,",Q38853",829730,SEN1 [Source:UniProtKB/TrEMBL;Acc:A0A178UYD5],STR15,UniProtKB Gene Name
AT1G21400,14.732475662378137,-1.9482072543094509,AT1G21400.3,14.7324756623781,-1.94820725430945,0.83578174909175,0.000679745964986407,0.00875745201704173,AT1G21400,,",Q9LPL5",838739,Thiamin diphosphate-binding fold (THDP-binding) superfamily protein [Source:TAIR;Acc:AT1G21400],,
AT3G47340,2648.836294650768,-1.9468858045378679,"AT3G47340.4,AT3G47340.3",2648.83629465077,-1.94688580453787,0.424336738842354,2.07551508299691e-07,8.41589799385923e-06,AT3G47340,ASN1,",P49078",823888,DIN6 [Source:UniProtKB/TrEMBL;Acc:A0A178VBT4],ASN1,UniProtKB Gene Name
AT3G23540,8.852633938146875,-1.9442445881630726,AT3G23540.3,8.85263393814687,-1.94424458816307,1.00744637154162,0.00162305481690596,0.0173043362471276,AT3G23540,,,821933,Alpha/beta-Hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q6NKN2],,
AT1G06148,8.570628838252631,-1.941501134109471,AT1G06148.2,8.57062883825263,-1.94150113410947,1.18317161818717,0.00259019298319269,0.0247679583241539,AT1G06148,,,5007666,Unknown gene [Source:TAIR;Acc:AT1G06148],,
AT3G19030,2545.577170463752,-1.9371335583342946,AT3G19030.1,2545.57717046375,-1.93713355833429,0.102330261916406,3.48139342562198e-81,2.47509665594595e-77,AT3G19030,,,821436,AT3g19030/K13E13_15 [Source:UniProtKB/TrEMBL;Acc:Q9LJ63],,
AT3G51860,55.50214257620115,-1.936233634979727,AT3G51860.1,55.5021425762012,-1.93623363497973,0.401915882889827,7.81697895302493e-08,3.48067715239232e-06,AT3G51860,CAX3,"Q93Z81,",824349,Vacuolar cation/proton exchanger [Source:UniProtKB/TrEMBL;Acc:A0A1I9LSS9],CAX3,TAIR Gene Name
AT4G16670,68.41418183278695,-1.9301690170881034,"AT4G16670.2,AT4G16670.3,AT4G16670.1",68.414181832787,-1.9301690170881,0.302781653476372,1.1013661314785e-11,9.54897867286146e-10,AT4G16670,,,827369,At4g16670 [Source:UniProtKB/TrEMBL;Acc:Q5HZ31],,
AT2G15480,695.741898234473,-1.8965353861584644,AT2G15480.2,695.741898234473,-1.89653538615846,0.132725715499158,1.54431890165027e-47,2.74483380782065e-44,AT2G15480,UGT73B5,",Q9ZQG4",816040,Glycosyltransferase [Source:UniProtKB/TrEMBL;Acc:F4IIG3],UGT73B5,TAIR Gene Name
AT4G33150,43.4190828099888,-1.8964325648867815,"AT4G33150.2,AT4G33150.1,AT4G33150.4",43.4190828099888,-1.89643256488678,0.404786045378702,1.40100744250593e-07,5.92297071109767e-06,AT4G33150,,",Q9SMZ4",829452,Lysine-ketoglutarate reductase/saccharopine dehydrogenase bifunctional enzyme [Source:UniProtKB/TrEMBL;Acc:F4JVY8],,
AT3G46080,248.9535570171959,-1.8928438509850838,AT3G46080.1,248.953557017196,-1.89284385098508,0.517925925858693,1.14652545664093e-05,0.000286360284687571,AT3G46080,,Q9LX85,823751,Zinc finger protein ZAT8 [Source:UniProtKB/Swiss-Prot;Acc:Q9LX85],ZAT8,UniProtKB Gene Name
AT3G04000,309.21782603829143,-1.891518797438706,AT3G04000.1,309.217826038291,-1.89151879743871,0.175578394974289,2.73316385108756e-28,1.14302519995924e-25,AT3G04000,,Q9SQR2,819555,"NADPH-dependent aldehyde reductase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SQR2]",ChlADR2,UniProtKB Gene Name
AT5G39520,47.22194874695621,-1.889059841930606,AT5G39520.1,47.2219487469562,-1.88905984193061,0.348552428617747,3.27622080519571e-09,1.84615258767812e-07,AT5G39520,,,833948,Uncharacterized protein At5g39520 [Source:UniProtKB/TrEMBL;Acc:Q0WW43],,
AT2G29490,285.44966841271315,-1.8765055266511192,AT2G29490.1,285.449668412713,-1.87650552665112,0.219258736608963,6.72896540834891e-19,1.4795746258966e-16,AT2G29490,ATGSTU1,Q9ZW30,817498,Glutathione S-transferase U1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZW30],GSTU1,UniProtKB Gene Name
AT4G12735,37.24550976138956,-1.8687038474465172,AT4G12735.1,37.2455097613896,-1.86870384744652,0.447614892476715,1.41752534017152e-06,4.637068898443e-05,AT4G12735,,,2745703,At4g12735 [Source:UniProtKB/TrEMBL;Acc:Q8LCC1],,
AT1G02850,1028.0159061824934,-1.8671810058944505,"AT1G02850.3,AT1G02850.2,AT1G02850.1,AT1G02850.5",1028.01590618249,-1.86718100589445,0.348550691830331,4.42141012563143e-09,2.44018353563481e-07,AT1G02850,BGLU11,",B3H5Q1",839435,Beta-glucosidase 11 [Source:UniProtKB/Swiss-Prot;Acc:B3H5Q1],BGLU11,UniProtKB Gene Name
AT5G59220,27.52303586461109,-1.8668723726537317,AT5G59220.2,27.5230358646111,-1.86687237265373,0.413233405108855,3.32666697533025e-07,1.29475942670313e-05,AT5G59220,HAI1,",Q9FIF5",836040,Probable protein phosphatase 2C 78 [Source:UniProtKB/Swiss-Prot;Acc:Q9FIF5],SAG113,UniProtKB Gene Name
AT3G13080,25.175240528931965,-1.86665530087053,"AT3G13080.1,AT3G13080.5",25.175240528932,-1.86665530087053,0.538369307653661,2.45567373444816e-05,0.000548438086336939,AT3G13080,ATMRP3,"Q9LK64,",820496,MRP3 [Source:UniProtKB/TrEMBL;Acc:A0A178VHA7],ABCC3,UniProtKB Gene Name
AT4G37370,199.27661059611353,-1.8661367006882843,AT4G37370.1,199.276610596114,-1.86613670068828,0.211280496304483,6.06192309119916e-20,1.45271602978249e-17,AT4G37370,CYP81D8,,829891,"Cytochrome P450, family 81, subfamily D, polypeptide 8 [Source:UniProtKB/TrEMBL;Acc:Q9SZT7]",CYP81D8,TAIR Gene Name
AT1G69920,18.698053143943813,-1.866080408804605,AT1G69920.1,18.6980531439438,-1.86608040880461,0.724235988419658,0.000354956736246141,0.00520136992623187,AT1G69920,ATGSTU12,Q6NMS0,843328,Glutathione S-transferase U12 [Source:UniProtKB/Swiss-Prot;Acc:Q6NMS0],GSTU12,UniProtKB Gene Name
AT1G02850,1025.9605599923461,-1.864648105598893,AT1G02850.4,1025.96055999235,-1.86464810559889,0.348230635401207,4.49990713817382e-09,2.48000696115091e-07,AT1G02850,BGLU11,",B3H5Q1",839435,Beta-glucosidase 11 [Source:UniProtKB/Swiss-Prot;Acc:B3H5Q1],BGLU11,UniProtKB Gene Name
AT5G46500,8.18744210861196,-1.8603182385648478,AT5G46500.1,8.18744210861196,-1.86031823856485,0.850249899175027,0.00107396329120399,0.0126273572527257,AT5G46500,,,834693,Protein VARIATION IN COMPOUND TRIGGERED ROOT growth protein [Source:UniProtKB/TrEMBL;Acc:Q9FHF5],,
AT2G26980,31.456360208966498,-1.8563863931863573,"AT2G26980.3,AT2G26980.5,AT2G26980.1,AT2G26980.4",31.4563602089665,-1.85638639318636,0.393094922570569,1.23434042929837e-07,5.2917848937267e-06,AT2G26980,CIPK3,"Q2V452,",817240,Non-specific serine/threonine protein kinase [Source:UniProtKB/TrEMBL;Acc:F4IVM7],CIPK3,TAIR Gene Name
AT5G59220,27.32703217377774,-1.8536270695500496,AT5G59220.1,27.3270321737777,-1.85362706955005,0.412359962735541,3.70510437932135e-07,1.41747656958485e-05,AT5G59220,HAI1,",Q9FIF5",836040,Probable protein phosphatase 2C 78 [Source:UniProtKB/Swiss-Prot;Acc:Q9FIF5],SAG113,UniProtKB Gene Name
AT2G21210,931.6945841019049,-1.8459743372020696,AT2G21210.2,931.694584101905,-1.84597433720207,0.219336428219585,2.24494960046845e-18,4.69425564250895e-16,AT2G21210,,,816658,SAUR-like auxin-responsive protein family [Source:TAIR;Acc:AT2G21210],,
AT5G20230,6128.699560348654,-1.8445959352262895,AT5G20230.1,6128.69956034865,-1.84459593522629,0.155943167137,1.66568837665935e-33,1.16480768988784e-30,AT5G20230,ATBCB,Q07488,832145,SAG14 [Source:UniProtKB/TrEMBL;Acc:A0A178UM84],BCB,UniProtKB Gene Name
AT2G21210,928.3517960572815,-1.8402136147147665,AT2G21210.1,928.351796057281,-1.84021361471477,0.218881772860753,2.42118977739873e-18,5.03808255290233e-16,AT2G21210,,,816658,SAUR-like auxin-responsive protein family [Source:TAIR;Acc:AT2G21210],,
AT2G34600,22.636327657461955,-1.8378124502380808,AT2G34600.1,22.636327657462,-1.83781245023808,0.73484302269897,0.000437802912011093,0.00617980106474427,AT2G34600,JAZ7,O64687,818025,Protein TIFY 5B [Source:UniProtKB/Swiss-Prot;Acc:O64687],TIFY 5B,UniProtKB Gene Name
AT4G35770,428.58699672223844,-1.834928343426657,"AT4G35770.1,AT4G35770.2,AT4G35770.3",428.586996722238,-1.83492834342666,0.235346758767152,3.62900335035847e-16,5.60878246073337e-14,AT4G35770,SEN1,",Q38853",829730,SEN1 [Source:UniProtKB/TrEMBL;Acc:A0A178UYD5],STR15,UniProtKB Gene Name
AT2G18450,14.059152676901881,-1.8159438863111568,AT2G18450.1,14.0591526769019,-1.81594388631116,0.693443379663922,0.000350304196050302,0.00514740822973397,AT2G18450,SDH1-2,Q9ZPX5,816359,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial [Source:UniProtKB/TrEMBL;Acc:A0A178VRF6]",SDH1-2,UniProtKB Gene Name
AT4G34135,871.3566611892638,-1.8119682280372944,"AT4G34135.1,AT4G34135.2",871.356661189264,-1.81196822803729,0.177806954974517,1.30514899975701e-25,4.63947840688623e-23,AT4G34135,UGT73B2,",Q94C57",829560,UDP-glucosyl transferase 73B2 [Source:UniProtKB/Swiss-Prot;Acc:Q94C57],UGT73B2,UniProtKB Gene Name
AT2G36800,1326.5906494015971,-1.811252839678084,AT2G36800.1,1326.5906494016,-1.81125283967808,0.12355220711771,9.96303600131428e-50,2.12496613354032e-46,AT2G36800,DOGT1,Q9ZQ94,818252,Glycosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8Q3B1],UGT73C5,UniProtKB Gene Name
AT1G21400,16.49803674097605,-1.8024349087459175,AT1G21400.2,16.4980367409761,-1.80243490874592,0.862991202339675,0.0011676898775348,0.0134658413371186,AT1G21400,,",Q9LPL5",838739,Thiamin diphosphate-binding fold (THDP-binding) superfamily protein [Source:TAIR;Acc:AT1G21400],,
AT4G06410,86.82248816917402,-1.7978133515690562,AT4G06410.1,86.822488169174,-1.79781335156906,0.281476115686338,1.03725104208125e-11,9.04826537874433e-10,AT4G06410,"NA","NA","NA","NA","NA","NA"
AT5G14070,160.01166695579983,-1.7961451262652677,AT5G14070.1,160.0116669558,-1.79614512626527,0.328228598419523,2.29953543851573e-09,1.32555788109143e-07,AT5G14070,ROXY2,Q8LF89,831256,Glutaredoxin-C8 [Source:UniProtKB/Swiss-Prot;Acc:Q8LF89],GRXC8,UniProtKB Gene Name
AT1G09500,80.06326968612545,-1.7884393576521567,AT1G09500.3,80.0632696861255,-1.78843935765216,0.343178835816846,1.01944841549513e-08,5.27750134220581e-07,AT1G09500,,,837475,At1g09500/F14J9_16 [Source:UniProtKB/TrEMBL;Acc:O80533],,
AT1G02850,19.394955475484156,-1.7872779094374656,"AT1G02850.3,AT1G02850.2,AT1G02850.1,AT1G02850.5,AT1G02850.4",19.3949554754842,-1.78727790943747,0.559076148520022,6.42095406473506e-05,0.00123656269769482,AT1G02850,BGLU11,",B3H5Q1",839435,Beta-glucosidase 11 [Source:UniProtKB/Swiss-Prot;Acc:B3H5Q1],BGLU11,UniProtKB Gene Name
AT1G09500,161.87938148058242,-1.786384395217735,AT1G09500.2,161.879381480582,-1.78638439521773,0.223113624493239,6.66495322014425e-17,1.14179481731604e-14,AT1G09500,,,837475,At1g09500/F14J9_16 [Source:UniProtKB/TrEMBL;Acc:O80533],,
AT1G09500,161.42100502957896,-1.7852152916973123,AT1G09500.1,161.421005029579,-1.78521529169731,0.22320630073397,7.13648110948557e-17,1.20801934399733e-14,AT1G09500,,,837475,At1g09500/F14J9_16 [Source:UniProtKB/TrEMBL;Acc:O80533],,
AT2G08650,64.23808497573853,-1.7647054751801263,AT2G08650.1,64.2380849757385,-1.76470547518013,0.382152339898618,2.1117538156277e-07,8.54659226880746e-06,AT2G08650,"NA","NA","NA","NA","NA","NA"
AT1G21400,1191.203182567837,-1.762415104599344,"AT1G21400.3,AT1G21400.2,AT1G21400.5,AT1G21400.4",1191.20318256784,-1.76241510459934,0.165378128153525,9.89296721639524e-28,3.90744724583122e-25,AT1G21400,,",Q9LPL5",838739,Thiamin diphosphate-binding fold (THDP-binding) superfamily protein [Source:TAIR;Acc:AT1G21400],,
AT1G21400,1190.7184044217063,-1.7615946407505407,"AT1G21400.6,AT1G21400.1",1190.71840442171,-1.76159464075054,0.16554751785004,1.17163316239671e-27,4.58517025764736e-25,AT1G21400,,",Q9LPL5",838739,Thiamin diphosphate-binding fold (THDP-binding) superfamily protein [Source:TAIR;Acc:AT1G21400],,
AT4G01865,30.789395651958092,-1.7516376321943954,AT4G01865.1,30.7893956519581,-1.7516376321944,0.589614996044116,0.000129404939358648,0.00226695133397201,AT4G01865,"NA","NA","NA","NA","NA","NA"
AT3G55020,7.005845615561377,-1.7433531248095835,"AT3G55020.1,AT3G55020.2",7.00584561556138,-1.74335312480958,1.09734859346834,0.00307945705799125,0.0282921386437072,AT3G55020,,,824668,Ypt/Rab-GAP domain of gyp1p superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JF82],,
AT1G61890,73.64751572757869,-1.7417059642344486,"AT1G61890.1,AT1G61890.2,AT1G61890.3",73.6475157275787,-1.74170596423445,0.342277655784257,1.96193867529346e-08,9.74277276740316e-07,AT1G61890,,",O80695",842485,Protein DETOXIFICATION 37 [Source:UniProtKB/Swiss-Prot;Acc:O80695],DTX37,UniProtKB Gene Name
AT2G31945,202.4830712932711,-1.7403913583575286,AT2G31945.1,202.483071293271,-1.74039135835753,0.184974986180125,3.32068124378109e-22,9.31909867210328e-20,AT2G31945,,,817753,At2g31940/F20M17.2 [Source:UniProtKB/TrEMBL;Acc:Q8RU85],,
